83,856,0,7
83,973,0,10
83,1116,0,10
83,1294,0,6
83,1338,0,10
83,1375,0,7
83,1411,0,7
83,1423,0,5
83,1485,0,9
83,1493,0,9
83,1553,0,7
83,1562,0,8
83,1650,0,8
83,1715,0,6
83,1772,0,5
83,1823,0,8
83,1854,0,6
83,1858,0,9
83,1871,0,10
83,1875,0,6
83,1878,0,5
83,1926,0,4
83,2042,0,9
83,2052,0,4
83,2068,0,10
83,2071,0,7
83,2102,0,9
83,2163,0,5
83,2199,0,8
83,2259,0,8
83,2269,0,4
83,2289,0,10
83,2404,0,4
83,2422,0,6
83,2487,0,4
83,2496,0,9
83,2525,0,9
83,2592,0,7
83,2650,0,5
83,2696,0,4
83,2702,0,4
83,2712,0,4
83,2787,0,4
83,2835,0,7
83,2915,0,6
83,2916,0,4
83,3074,0,4
83,3119,0,4
83,3143,0,7
83,3168,0,6
83,3198,0,8
83,3252,0,9
83,3450,0,4
83,3467,0,9
84,77,0,5
84,269,0,10
84,271,0,8
84,272,0,6
84,336,0,6
84,361,0,6
84,419,0,9
84,432,0,6
84,480,0,5
84,508,0,4
84,545,0,4
84,848,0,8
84,907,0,9
84,938,0,8
84,975,0,8
84,1018,0,6
84,1091,0,8
84,1149,0,6
84,1266,0,8
84,1271,0,6
84,1286,0,6
84,1357,0,7
84,1393,0,9
84,1453,0,9
84,1469,0,6
84,1473,0,8
84,1485,0,6
84,1555,0,9
84,1660,0,10
84,1759,0,6
84,1765,0,8
84,1879,0,7
84,1896,0,8
84,1967,0,5
84,1980,0,8
84,2079,0,5
84,2101,0,9
84,2104,0,6
84,2136,0,6
84,2155,0,8
84,2316,0,5
84,2331,0,4
84,2419,0,6
84,2491,0,6
84,2579,0,5
84,2832,0,6
84,2891,0,5
84,2917,0,10
84,3057,0,7
84,3113,0,5
84,3196,0,6
84,3206,0,7
84,3308,0,7
84,3315,0,7
84,3385,0,5
84,3423,0,9
84,3428,0,10
84,3462,0,4
85,2,0,10
85,88,0,8
85,97,0,10
85,101,0,5
85,129,0,6
85,159,0,4
85,249,0,9
85,263,0,7
85,309,0,6
85,376,0,6
85,396,0,8
85,443,0,9
85,464,0,4
85,502,0,6
85,536,0,7
85,607,0,7
85,710,0,4
85,714,0,7
85,744,0,6
85,757,0,8
85,808,0,5
85,866,0,6
85,937,0,10
85,982,0,10
85,984,0,9
85,1038,0,10
85,1106,0,7
85,1129,0,6
85,1144,0,4
85,1145,0,4
85,1236,0,10
85,1284,0,4
85,1418,0,4
85,1502,0,10
85,1548,0,7
85,1633,0,6
85,1683,0,5
85,1848,0,7
85,1852,0,7
85,1964,0,5
85,1967,0,5
85,1998,0,7
85,2001,0,10
85,2049,0,9
85,2083,0,5
85,2097,0,8
85,2184,0,5
85,2214,0,8
85,2306,0,9
85,2313,0,7
85,2326,0,5
85,2409,0,5
85,2451,0,6
85,2516,0,10
85,2521,0,10
85,2556,0,7
85,2634,0,4
85,2709,0,4
85,2729,0,6
85,2792,0,4
85,2817,0,6
85,2819,0,10
85,2846,0,8
85,2873,0,5
85,2886,0,7
85,2888,0,10
85,2984,0,6
85,3021,0,8
85,3059,0,5
85,3084,0,5
85,3112,0,10
85,3133,0,5
85,3153,0,6
85,3173,0,7
85,3290,0,5
85,3332,0,5
85,3373,0,4
85,3393,0,4
85,3420,0,6
85,3460,0,10
85,3488,0,7
86,37,0,10
86,114,0,5
86,268,0,5
86,276,0,8
86,299,0,7
86,316,0,9
86,327,0,9
86,388,0,4
86,511,0,7
86,545,0,4
86,553,0,10
86,559,0,10
86,634,0,5
86,701,0,6
86,840,0,6
86,849,0,8
86,870,0,7
86,904,0,5
86,926,0,9
86,930,0,7
86,1074,0,8
86,1208,0,8
86,1264,0,9
86,1271,0,6
86,1297,0,10
86,1305,0,8
86,1364,0,4
86,1401,0,9
86,1455,0,7
86,1486,0,5
86,1492,0,7
86,1516,0,7
86,1519,0,10
86,1560,0,10
86,1578,0,8
86,1596,0,9
86,1766,0,9
86,1780,0,5
86,1831,0,9
86,1864,0,9
86,2059,0,5
86,2119,0,5
86,2120,0,7
86,2126,0,5
86,2130,0,8
86,2162,0,5
86,2217,0,8
86,2298,0,4
86,2306,0,6
86,2350,0,5
86,2501,0,4
86,2685,0,8
86,2686,0,4
86,2716,0,10
86,2774,0,4
86,2799,0,9
86,2832,0,5
86,2836,0,10
86,2844,0,10
86,2863,0,10
86,2951,0,7
86,3024,0,10
86,3081,0,10
86,3123,0,5
86,3168,0,7
86,3219,0,6
86,3250,0,6
86,3324,0,6
86,3346,0,10
86,3348,0,5
86,3434,0,7
87,7,0,7
87,78,0,6
87,114,0,5
87,124,0,4
87,149,0,5
87,165,0,6
87,203,0,10
87,238,0,9
87,249,0,7
87,507,0,6
87,543,0,5
87,546,0,6
87,556,0,6
87,621,0,4
87,687,0,7
87,733,0,4
87,808,0,9
87,866,0,4
87,1241,0,8
87,1268,0,8
87,1301,0,4
87,1362,0,10
87,1365,0,4
87,1366,0,7
87,1367,0,4
87,1500,0,7
87,1923,0,5
87,2070,0,7
87,2185,0,6
87,2218,0,4
87,2471,0,4
87,2525,0,7
87,2531,0,7
87,2542,0,5
87,2544,0,8
87,2555,0,10
87,2603,0,8
87,2626,0,6
87,2658,0,9
87,2712,0,10
87,2801,0,8
87,2826,0,4
87,2924,0,9
87,2956,0,8
87,3003,0,9
87,3016,0,9
87,3072,0,8
87,3086,0,8
87,3222,0,7
87,3229,0,10
87,3279,0,6
87,3301,0,10
87,3462,0,5
87,3471,0,9
88,11,0,6
88,19,0,9
88,70,0,10
88,92,0,9
88,181,0,5
88,204,0,10
88,263,0,7
88,265,0,10
88,268,0,8
88,296,0,8
88,316,0,8
88,318,0,8
88,540,0,9
88,566,0,6
88,634,0,7
88,672,0,9
88,939,0,10
88,940,0,8
88,999,0,10
88,1015,0,10
88,1110,0,10
88,1186,0,10
88,1201,0,10
88,1348,0,5
88,1370,0,5
88,1379,0,10
88,1387,0,8
88,1529,0,9
88,1531,0,4
88,1595,0,8
88,1606,0,9
88,1608,0,5
88,1612,0,5
88,1648,0,5
88,1667,0,4
88,1685,0,4
88,1694,0,6
88,1768,0,4
88,1785,0,5
88,1803,0,9
88,1819,0,10
88,1845,0,7
88,1855,0,6
88,1917,0,6
88,1964,0,7
88,2043,0,9
88,2080,0,10
88,2088,0,5
88,2168,0,8
88,2173,0,8
88,2183,0,6
88,2232,0,8
88,2321,0,10
88,2437,0,8
88,2463,0,8
88,2473,0,6
88,2503,0,7
88,2516,0,9
88,2551,0,8
88,2627,0,9
88,2650,0,5
88,2652,0,10
88,2668,0,6
88,2719,0,10
88,2721,0,5
88,2794,0,9
88,2894,0,7
88,3024,0,6
88,3030,0,10
88,3061,0,7
88,3072,0,4
88,3073,0,9
88,3089,0,4
88,3119,0,9
88,3198,0,9
88,3255,0,8
88,3314,0,5
88,3414,0,10
88,3462,0,10
88,3468,0,9
88,3474,0,6
88,3477,0,6
89,56,0,4
89,121,0,5
89,128,0,6
89,161,0,7
89,170,0,4
89,190,0,7
89,191,0,4
89,258,0,7
89,262,0,8
89,381,0,7
89,408,0,6
89,449,0,10
89,475,0,9
89,485,0,8
89,498,0,4
89,511,0,9
89,550,0,10
89,622,0,8
89,624,0,8
89,720,0,5
89,778,0,10
89,911,0,8
89,1042,0,5
89,1078,0,10
89,1108,0,6
89,1130,0,6
89,1133,0,8
89,1216,0,6
89,1277,0,4
89,1334,0,5
89,1335,0,5
89,1393,0,8
89,1418,0,9
89,1550,0,4
89,1591,0,9
89,1594,0,6
89,1630,0,8
89,1660,0,8
89,1924,0,4
89,2074,0,8
89,2157,0,4
89,2183,0,6
89,2335,0,9
89,2382,0,5
89,2394,0,4
89,2439,0,4
89,2466,0,7
89,2537,0,9
89,2706,0,10
89,2712,0,9
89,2742,0,8
89,2760,0,9
89,2764,0,7
89,2828,0,7
89,3032,0,5
89,3078,0,8
89,3096,0,9
89,3160,0,6
89,3194,0,6
89,3198,0,8
89,3278,0,10
89,3303,0,9
89,3318,0,9
89,3362,0,8
89,3402,0,7
89,3430,0,9
89,3432,0,9
89,3435,0,7
90,70,0,10
90,76,0,7
90,172,0,10
90,261,0,6
90,279,0,9
90,317,0,8
90,340,0,6
90,362,0,5
90,452,0,4
90,514,0,7
90,626,0,9
90,740,0,6
90,754,0,9
90,901,0,10
90,930,0,5
90,997,0,8
90,999,0,10
90,1082,0,10
90,1144,0,5
90,1179,0,7
90,1208,0,5
90,1223,0,10
90,1255,0,9
90,1348,0,7
90,1502,0,10
90,1510,0,9
90,1512,0,4
90,1572,0,8
90,1724,0,5
90,1844,0,8
90,2042,0,8
90,2109,0,9
90,2368,0,6
90,2372,0,5
90,2423,0,7
90,2454,0,9
90,2545,0,5
90,2563,0,6
90,2580,0,6
90,2685,0,5
90,2692,0,10
90,2739,0,10
90,2763,0,8
90,2786,0,8
90,2815,0,8
90,2888,0,5
90,2890,0,5
90,2900,0,4
90,2911,0,5
90,2915,0,4
90,2979,0,7
90,3055,0,9
90,3058,0,9
90,3112,0,8
90,3161,0,8
90,3213,0,8
90,3246,0,8
90,3264,0,7
90,3279,0,10
90,3455,0,5
91,42,0,7
91,62,0,7
91,101,0,8
91,150,0,5
91,173,0,9
91,210,0,6
91,265,0,4
91,323,0,9
91,375,0,6
91,381,0,8
91,411,0,5
91,516,0,5
91,567,0,4
91,597,0,8
91,708,0,10
91,750,0,5
91,822,0,5
91,825,0,4
91,844,0,7
91,903,0,7
91,924,0,6
91,929,0,5
91,979,0,7
91,1031,0,9
91,1117,0,4
91,1150,0,9
91,1157,0,9
91,1184,0,6
91,1201,0,9
91,1259,0,5
91,1328,0,9
91,1382,0,6
91,1479,0,4
91,1626,0,6
91,1649,0,8
91,1660,0,6
91,1664,0,8
91,1734,0,7
91,1744,0,5
91,1856,0,4
91,1988,0,8
91,2013,0,9
91,2052,0,6
91,2116,0,5
91,2247,0,5
91,2378,0,4
91,2521,0,5
91,2556,0,9
91,2677,0,8
91,2682,0,10
91,2797,0,4
91,2848,0,7
91,2901,0,4
91,2986,0,10
91,3021,0,6
91,3100,0,4
91,3114,0,5
91,3171,0,4
91,3212,0,7
91,3262,0,6
91,3304,0,4
91,3321,0,9
91,3369,0,6
91,3392,0,8
91,3396,0,9
91,3412,0,5
91,3435,0,9
91,3467,0,7
92,186,0,5
92,208,0,8
92,251,0,10
92,282,0,5
92,381,0,7
92,419,0,8
92,436,0,8
92,482,0,4
92,588,0,6
92,654,0,6
92,666,0,10
92,686,0,8
92,918,0,6
92,944,0,10
92,948,0,6
92,952,0,4
92,970,0,9
92,1085,0,4
92,1164,0,5
92,1184,0,4
92,1209,0,7
92,1275,0,9
92,1302,0,10
92,1308,0,9
92,1342,0,7
92,1473,0,7
92,1533,0,4
92,1609,0,6
92,1641,0,4
92,1662,0,9
92,1670,0,5
92,1690,0,4
92,1717,0,8
92,1737,0,6
92,1814,0,8
92,1841,0,7
92,1872,0,9
92,1937,0,6
92,2042,0,10
92,2071,0,5
92,2186,0,9
92,2220,0,10
92,2295,0,8
92,2544,0,4
92,2576,0,4
92,2603,0,7
92,2604,0,4
92,2632,0,8
92,2671,0,8
92,2708,0,8
92,2754,0,10
92,2813,0,10
92,2831,0,8
92,2958,0,8
92,3016,0,10
92,3032,0,9
92,3171,0,9
92,3213,0,7
92,3215,0,10
92,3337,0,7
92,3346,0,10
92,3348,0,10
92,3350,0,7
92,3356,0,7
92,3455,0,6
93,14,0,7
93,29,0,4
93,125,0,9
93,150,0,6
93,203,0,8
93,345,0,8
93,372,0,10
93,454,0,6
93,477,0,4
93,545,0,10
93,583,0,5
93,585,0,9
93,591,0,4
93,687,0,8
93,767,0,5
93,856,0,5
93,1056,0,8
93,1091,0,8
93,1096,0,9
93,1115,0,9
93,1129,0,5
93,1365,0,9
93,1466,0,10
93,1555,0,8
93,1614,0,6
93,1616,0,7
93,1660,0,7
93,1678,0,6
93,1692,0,8
93,1717,0,8
93,1746,0,5
93,1748,0,6
93,1813,0,9
93,1864,0,5
93,1951,0,5
93,1956,0,10
93,1991,0,8
93,2063,0,10
93,2264,0,5
93,2295,0,10
93,2305,0,10
93,2409,0,6
93,2454,0,5
93,2456,0,9
93,2471,0,7
93,2555,0,9
93,2599,0,7
93,2654,0,5
93,2733,0,6
93,2771,0,6
93,2794,0,7
93,2801,0,7
93,3025,0,7
93,3092,0,10
93,3134,0,4
93,3224,0,9
93,3262,0,5
93,3267,0,4
93,3300,0,10
93,3338,0,6
93,3416,0,9
94,119,0,5
94,153,0,7
94,368,0,7
94,372,0,6
94,400,0,7
94,408,0,8
94,433,0,9
94,497,0,5
94,545,0,7
94,546,0,5
94,704,0,7
94,720,0,6
94,755,0,7
94,762,0,7
94,773,0,7
94,839,0,9
94,889,0,10
94,982,0,8
94,1165,0,8
94,1168,0,4
94,1206,0,6
94,1240,0,10
94,1277,0,10
94,1322,0,4
94,1445,0,5
94,1553,0,6
94,1642,0,10
94,1707,0,4
94,1730,0,5
94,1883,0,4
94,1886,0,9
94,1910,0,7
94,1983,0,8
94,2084,0,10
94,2146,0,4
94,2173,0,10
94,2203,0,10
94,2305,0,8
94,2316,0,5
94,2324,0,5
94,2606,0,8
94,2637,0,8
94,2730,0,10
94,2767,0,7
94,2771,0,10
94,2792,0,6
94,2794,0,4
94,2802,0,9
94,2809,0,8
94,2831,0,8
94,2941,0,5
94,2959,0,9
94,2975,0,4
94,3106,0,7
94,3148,0,6
94,3157,0,4
94,3177,0,9
94,3209,0,6
94,3263,0,7
94,3364,0,8
94,3393,0,7
94,3443,0,10
95,60,0,6
95,99,0,4
95,208,0,7
95,219,0,8
95,282,0,6
95,309,0,4
95,333,0,9
95,343,0,6
95,400,0,10
95,406,0,5
95,430,0,10
95,456,0,7
95,467,0,8
95,505,0,8
95,581,0,8
95,600,0,4
95,662,0,10
95,889,0,8
95,945,0,6
95,948,0,4
95,1069,0,4
95,1161,0,5
95,1204,0,10
95,1215,0,8
95,1267,0,6
95,1384,0,4
95,1385,0,10
95,1389,0,6
95,1479,0,7
95,1494,0,8
95,1521,0,6
95,1643,0,9
95,1670,0,5
95,1710,0,8
95,1741,0,8
95,1772,0,7
95,1799,0,10
95,1842,0,8
95,1854,0,5
95,1871,0,6
95,1880,0,5
95,1887,0,10
95,1930,0,4
95,1933,0,6
95,1999,0,8
95,2012,0,6
95,2071,0,5
95,2091,0,7
95,2114,0,9
95,2129,0,6
95,2156,0,9
95,2177,0,10
95,2192,0,5
95,2227,0,9
95,2357,0,7
95,2367,0,8
95,2419,0,5
95,2432,0,7
95,2583,0,6
95,2616,0,10
95,2770,0,6
95,2772,0,10
95,2788,0,6
95,2821,0,6
95,2928,0,7
95,3013,0,4
95,3068,0,5
95,3071,0,10
95,3072,0,9
95,3103,0,8
95,3104,0,5
95,3187,0,8
95,3344,0,8
95,3348,0,9
95,3355,0,10
95,3454,0,6
96,64,0,4
96,65,0,5
96,176,0,8
96,203,0,7
96,208,0,8
96,276,0,8
96,283,0,9
96,449,0,8
96,560,0,6
96,631,0,8
96,734,0,9
96,799,0,7
96,825,0,6
96,837,0,6
96,864,0,8
96,880,0,10
96,922,0,5
96,990,0,8
96,991,0,10
96,993,0,9
96,1000,0,6
96,1004,0,5
96,1025,0,4
96,1026,0,10
96,1156,0,5
96,1174,0,4
96,1246,0,6
96,1248,0,6
96,1253,0,8
96,1280,0,4
96,1286,0,8
96,1300,0,5
96,1375,0,6
96,1407,0,8
96,1421,0,9
96,1451,0,6
96,1491,0,9
96,1503,0,9
96,1569,0,7
96,1587,0,7
96,1609,0,7
96,1701,0,7
96,1732,0,8
96,1857,0,5
96,1867,0,10
96,1875,0,6
96,1895,0,10
96,1907,0,8
96,1915,0,7
96,1942,0,10
96,2056,0,8
96,2067,0,7
96,2091,0,7
96,2309,0,6
96,2355,0,9
96,2494,0,8
96,2517,0,4
96,2595,0,9
96,2616,0,10
96,2684,0,10
96,2689,0,7
96,2703,0,6
96,2764,0,9
96,2790,0,4
96,2876,0,7
96,2900,0,5
96,2903,0,7
96,2977,0,8
96,3001,0,10
96,3018,0,7
96,3130,0,9
96,3140,0,4
96,3161,0,7
96,3240,0,5
96,3257,0,6
96,3287,0,6
96,3328,0,5
96,3399,0,8
97,42,0,6
97,129,0,9
97,136,0,10
97,163,0,5
97,183,0,7
97,254,0,4
97,255,0,8
97,341,0,6
97,354,0,10
97,403,0,4
97,434,0,6
97,532,0,4
97,692,0,5
97,869,0,4
97,886,0,6
97,900,0,6
97,912,0,6
97,939,0,7
97,983,0,9
97,1041,0,7
97,1078,0,9
97,1085,0,5
97,1103,0,5
97,1136,0,9
97,1147,0,8
97,1177,0,8
97,1342,0,9
97,1372,0,8
97,1428,0,4
97,1514,0,8
97,1515,0,5
97,1529,0,6
97,1533,0,10
97,1584,0,5
97,1630,0,4
97,1649,0,10
97,1656,0,7
97,1684,0,7
97,1725,0,5
97,1883,0,4
97,1890,0,4
97,1942,0,4
97,2006,0,10
97,2020,0,10
97,2054,0,10
97,2059,0,6
97,2081,0,7
97,2108,0,5
97,2143,0,7
97,2188,0,5
97,2231,0,8
97,2255,0,4
97,2282,0,10
97,2355,0,4
97,2394,0,4
97,2429,0,8
97,2433,0,4
97,2518,0,8
97,2519,0,9
97,2528,0,10
97,2689,0,9
97,2715,0,7
97,2929,0,6
97,2975,0,5
97,2997,0,8
97,3032,0,9
97,3065,0,6
97,3126,0,8
97,3160,0,6
97,3212,0,6
97,3433,0,7
97,3435,0,5
97,3438,0,4
97,3447,0,4
98,7,0,6
98,8,0,6
98,51,0,8
98,56,0,6
98,121,0,10
98,156,0,10
98,236,0,9
98,438,0,10
98,482,0,8
98,621,0,9
98,666,0,7
98,754,0,5
98,837,0,6
98,844,0,8
98,875,0,5
98,948,0,8
98,983,0,4
98,1110,0,8
98,1127,0,8
98,1129,0,8
98,1204,0,4
98,1215,0,8
98,1241,0,4
98,1277,0,7
98,1283,0,4
98,1357,0,7
98,1456,0,4
98,1472,0,9
98,1473,0,5
98,1494,0,5
98,1583,0,7
98,1591,0,6
98,1673,0,8
98,1707,0,10
98,1717,0,9
98,1741,0,9
98,1744,0,5
98,1809,0,10
98,1824,0,5
98,1864,0,10
98,1885,0,8
98,2016,0,9
98,2088,0,8
98,2111,0,8
98,2173,0,8
98,2353,0,5
98,2391,0,10
98,2401,0,6
98,2617,0,4
98,2702,0,9
98,2765,0,4
98,2787,0,10
98,2812,0,4
98,2835,0,7
98,2914,0,8
98,2951,0,5
98,2986,0,6
98,2988,0,9
98,3020,0,10
98,3028,0,5
98,3032,0,7
98,3068,0,6
98,3123,0,8
98,3140,0,7
98,3236,0,8
98,3256,0,4
98,3270,0,6
98,3351,0,10
98,3364,0,4
98,3430,0,6
99,36,0,5
99,265,0,6
99,293,0,8
99,338,0,10
99,388,0,4
99,450,0,9
99,452,0,6
99,453,0,8
99,489,0,7
99,545,0,7
99,610,0,8
99,777,0,7
99,829,0,10
99,883,0,4
99,965,0,8
99,969,0,4
99,1022,0,6
99,1059,0,8
99,1201,0,5
99,1343,0,10
99,1424,0,10
99,1528,0,7
99,1550,0,7
99,1579,0,8
99,1608,0,9
99,1611,0,5
99,1677,0,5
99,1703,0,5
99,1739,0,7
99,1794,0,4
99,1856,0,10
99,1910,0,9
99,1913,0,6
99,1981,0,10
99,2086,0,5
99,2175,0,6
99,2338,0,5
99,2355,0,10
99,2439,0,7
99,2481,0,8
99,2553,0,4
99,2554,0,10
99,2559,0,7
99,2595,0,6
99,2855,0,5
99,2986,0,10
99,3036,0,4
99,3119,0,7
99,3178,0,9
99,3216,0,5
99,3351,0,5
99,3407,0,10
99,3421,0,5
99,3440,0,9
99,3451,0,9
99,3473,0,9
100,29,0,9
100,57,0,10
100,131,0,6
100,162,0,10
100,208,0,9
100,299,0,8
100,350,0,8
100,406,0,5
100,422,0,7
100,450,0,6
100,452,0,5
100,464,0,6
100,474,0,8
100,518,0,10
100,570,0,9
100,706,0,4
100,757,0,5
100,850,0,10
100,851,0,4
100,931,0,6
100,932,0,10
100,1040,0,7
100,1079,0,10
100,1085,0,8
100,1122,0,9
100,1293,0,6
100,1349,0,10
100,1398,0,9
100,1490,0,6
100,1492,0,5
100,1544,0,10
100,1636,0,9
100,1691,0,6
100,1796,0,4
100,1882,0,5
100,1998,0,7
100,2019,0,7
100,2026,0,10
100,2098,0,5
100,2123,0,7
100,2196,0,5
100,2264,0,7
100,2298,0,4
100,2517,0,10
100,2579,0,5
100,2633,0,8
100,2676,0,9
100,2730,0,4
100,2768,0,5
100,2770,0,4
100,2786,0,5
100,2828,0,5
100,2951,0,6
100,2962,0,8
100,2998,0,8
100,3016,0,8
100,3052,0,10
100,3120,0,10
100,3148,0,5
100,3164,0,8
100,3171,0,10
100,3284,0,5
100,3313,0,10
100,3372,0,6
100,3389,0,10
100,3412,0,10
101,8,0,7
101,32,0,4
101,40,0,5
101,71,0,10
101,139,0,8
101,326,0,6
101,348,0,4
101,357,0,9
101,392,0,4
101,525,0,5
101,533,0,9
101,614,0,4
101,632,0,6
101,703,0,6
101,747,0,8
101,754,0,10
101,893,0,9
101,928,0,5
101,945,0,4
101,1037,0,9
101,1072,0,6
101,1133,0,8
101,1156,0,8
101,1212,0,5
101,1226,0,5
101,1254,0,10
101,1270,0,10
101,1555,0,6
101,1556,0,6
101,1562,0,8
101,1633,0,10
101,1680,0,4
101,1691,0,5
101,1705,0,7
101,1752,0,10
101,1845,0,4
101,1934,0,10
101,2064,0,5
101,2112,0,10
101,2159,0,7
101,2192,0,5
101,2210,0,6
101,2411,0,10
101,2478,0,8
101,2535,0,8
101,2706,0,8
101,2713,0,8
101,2790,0,5
101,2842,0,6
101,2903,0,9
101,2913,0,6
101,2986,0,4
101,2994,0,5
101,3007,0,6
101,3114,0,4
101,3160,0,5
101,3187,0,4
101,3217,0,7
101,3247,0,7
101,3282,0,8
101,3310,0,6
101,3317,0,5
101,3353,0,8
101,3420,0,4
101,3446,0,9
101,3469,0,8
102,12,0,9
102,69,0,5
102,146,0,8
102,186,0,7
102,311,0,7
102,326,0,6
102,418,0,10
102,420,0,6
102,491,0,7
102,498,0,6
102,518,0,6
102,605,0,6
102,621,0,8
102,720,0,9
102,889,0,8
102,919,0,5
102,951,0,5
102,1024,0,4
102,1126,0,6
102,1129,0,6
102,1147,0,9
102,1158,0,9
102,1277,0,9
102,1294,0,6
102,1332,0,8
102,1389,0,8
102,1455,0,8
102,1456,0,5
102,1465,0,8
102,1466,0,7
102,1615,0,5
102,1633,0,7
102,1652,0,4
102,1768,0,5
102,1810,0,9
102,1965,0,9
102,2004,0,9
102,2057,0,8
102,2102,0,8
102,2157,0,10
102,2228,0,8
102,2289,0,5
102,2478,0,9
102,2582,0,8
102,2613,0,7
102,2668,0,5
102,2687,0,6
102,2840,0,5
102,3089,0,7
102,3122,0,8
102,3228,0,6
102,3230,0,10
102,3341,0,10
102,3368,0,6
102,3409,0,4
102,3446,0,7
102,3478,0,4
103,7,0,9
103,50,0,4
103,177,0,6
103,259,0,8
103,340,0,8
103,445,0,9
103,457,0,4
103,542,0,10
103,543,0,10
103,597,0,10
103,720,0,9
103,727,0,6
103,864,0,7
103,897,0,8
103,1000,0,5
103,1022,0,8
103,1031,0,9
103,1186,0,7
103,1196,0,9
103,1286,0,10
103,1472,0,7
103,1482,0,5
103,1502,0,6
103,1539,0,10
103,1553,0,6
103,1616,0,4
103,1683,0,9
103,1693,0,4
103,1742,0,7
103,1747,0,6
103,1766,0,6
103,1874,0,4
103,1984,0,8
103,2013,0,5
103,2053,0,7
103,2067,0,7
103,2162,0,4
103,2302,0,8
103,2346,0,10
103,2353,0,9
103,2355,0,6
103,2484,0,5
103,2544,0,8
103,2603,0,9
103,2609,0,10
103,2703,0,10
103,2865,0,10
103,2903,0,4
103,3033,0,7
103,3041,0,7
103,3058,0,10
103,3088,0,7
103,3090,0,4
103,3160,0,6
103,3222,0,9
103,3350,0,4
103,3351,0,7
103,3387,0,4
103,3409,0,8
103,3435,0,8
103,3492,0,8
104,8,0,7
104,51,0,6
104,55,0,5
104,128,0,8
104,130,0,6
104,196,0,7
104,211,0,4
104,233,0,5
104,244,0,5
104,261,0,10
104,341,0,9
104,345,0,5
104,355,0,6
104,413,0,7
104,464,0,6
104,473,0,8
104,522,0,7
104,630,0,8
104,635,0,8
104,651,0,4
104,664,0,4
104,706,0,5
104,717,0,9
104,809,0,8
104,879,0,4
104,958,0,7
104,966,0,5
104,974,0,7
104,1008,0,7
104,1028,0,4
104,1154,0,7
104,1209,0,8
104,1301,0,10
104,1325,0,8
104,1393,0,5
104,1602,0,6
104,1626,0,8
104,1669,0,6
104,1830,0,5
104,1832,0,4
104,1876,0,5
104,1930,0,6
104,1964,0,6
104,1973,0,7
104,1975,0,7
104,1998,0,10
104,2053,0,7
104,2075,0,10
104,2104,0,7
104,2169,0,10
104,2193,0,6
104,2398,0,8
104,2414,0,10
104,2527,0,5
104,2573,0,7
104,2650,0,4
104,2651,0,8
104,2713,0,9
104,2774,0,8
104,2832,0,10
104,2886,0,6
104,2908,0,4
104,2914,0,8
104,3009,0,9
104,3023,0,9
104,3086,0,8
104,3105,0,9
104,3117,0,5
104,3132,0,8
104,3144,0,10
104,3151,0,4
104,3187,0,6
104,3239,0,7
104,3270,0,4
104,3305,0,8
104,3329,0,10
105,25,0,8
105,92,0,5
105,133,0,10
105,199,0,10
105,211,0,6
105,304,0,7
105,309,0,10
105,340,0,10
105,409,0,9
105,526,0,6
105,543,0,8
105,612,0,7
105,735,0,8
105,839,0,6
105,840,0,5
105,912,0,5
105,962,0,7
105,1041,0,7
105,1089,0,6
105,1199,0,4
105,1310,0,6
105,1345,0,4
105,1353,0,7
105,1419,0,4
105,1502,0,9
105,1606,0,4
105,1638,0,4
105,1700,0,5
105,1810,0,5
105,1812,0,10
105,1823,0,7
105,1876,0,5
105,1895,0,7
105,1909,0,7
105,1958,0,5
105,1976,0,9
105,2039,0,8
105,2237,0,6
105,2314,0,4
105,2349,0,8
105,2425,0,8
105,2462,0,5
105,2485,0,9
105,2579,0,5
105,2621,0,7
105,2899,0,7
105,2924,0,9
105,2979,0,4
105,2990,0,4
105,2998,0,8
105,3065,0,8
105,3150,0,10
105,3175,0,5
105,3182,0,8
105,3319,0,8
105,3380,0,10
105,3382,0,6
105,3407,0,10
106,90,0,10
106,117,0,7
106,163,0,4
106,303,0,7
106,345,0,5
106,406,0,10
106,608,0,6
106,649,0,8
106,658,0,7
106,668,0,8
106,672,0,8
106,746,0,7
106,907,0,10
106,942,0,5
106,993,0,10
106,1001,0,6
106,1115,0,7
106,1123,0,4
106,1136,0,9
106,1356,0,4
106,1396,0,6
106,1430,0,4
106,1526,0,6
106,1544,0,8
106,1547,0,5
106,1561,0,4
106,1567,0,9
106,1578,0,9
106,1638,0,6
106,1772,0,6
106,1775,0,7
106,1782,0,6
106,1841,0,6
106,1881,0,4
106,1891,0,5
106,1895,0,6
106,1917,0,10
106,1994,0,9
106,1997,0,7
106,2011,0,5
106,2057,0,4
106,2099,0,8
106,2196,0,9
106,2241,0,7
106,2271,0,5
106,2279,0,6
106,2292,0,4
106,2305,0,10
106,2341,0,9
106,2440,0,4
106,2459,0,7
106,2559,0,5
106,2680,0,10
106,2931,0,8
106,2969,0,5
106,3129,0,10
106,3144,0,10
106,3252,0,10
106,3282,0,7
106,3450,0,5
107,26,0,5
107,51,0,8
107,142,0,10
107,285,0,8
107,323,0,8
107,386,0,4
107,403,0,9
107,447,0,4
107,574,0,8
107,604,0,10
107,664,0,8
107,685,0,9
107,713,0,6
107,750,0,5
107,755,0,9
107,780,0,6
107,822,0,4
107,1064,0,7
107,1081,0,7
107,1205,0,6
107,1220,0,10
107,1239,0,4
107,1263,0,8
